gfx,cu_num,M,N,K,bias,dtype,outdtype,scaleAB,bpreshuffle,libtype,solidx,splitK,us,kernelName,err_ratio,tflops,bw
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,775,4,21.0993,flydsl_gemm3_abf16_wbf16_bf16_t64x64x64_split_k4_block_m_warp2_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0117,50.89,851.06
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,776,4,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t64x64x64_split_k4_block_m_warp2_block_n_warp1_block_k_warp4_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,777,4,20.2174,flydsl_gemm3_abf16_wbf16_bf16_t64x64x64_split_k4_block_m_warp2_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0062,53.11,888.19
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,778,4,20.6265,flydsl_gemm3_abf16_wbf16_bf16_t64x64x64_split_k4_block_m_warp2_block_n_warp2_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0117,52.06,870.57
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,779,4,20.0067,flydsl_gemm3_abf16_wbf16_bf16_t64x64x64_split_k4_block_m_warp2_block_n_warp4_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0063,53.67,897.54
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,780,4,20.252,flydsl_gemm3_abf16_wbf16_bf16_t64x64x64_split_k4_block_m_warp4_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0062,53.02,886.67
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,781,4,20.7261,flydsl_gemm3_abf16_wbf16_bf16_t64x64x64_split_k4_block_m_warp4_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0117,51.81,866.39
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,782,4,20.0269,flydsl_gemm3_abf16_wbf16_bf16_t64x64x64_split_k4_block_m_warp4_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0062,53.61,896.64
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,783,8,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t64x64x64_split_k8_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,784,8,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t64x64x64_split_k8_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,785,8,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t64x64x64_split_k8_block_m_warp1_block_n_warp1_block_k_warp4_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,786,8,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t64x64x64_split_k8_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,787,8,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t64x64x64_split_k8_block_m_warp1_block_n_warp2_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,788,8,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t64x64x64_split_k8_block_m_warp1_block_n_warp2_block_k_warp4_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,789,8,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t64x64x64_split_k8_block_m_warp1_block_n_warp4_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,790,8,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t64x64x64_split_k8_block_m_warp1_block_n_warp4_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,791,8,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t64x64x64_split_k8_block_m_warp2_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,792,8,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t64x64x64_split_k8_block_m_warp2_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,793,8,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t64x64x64_split_k8_block_m_warp2_block_n_warp1_block_k_warp4_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,794,8,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t64x64x64_split_k8_block_m_warp2_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,795,8,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t64x64x64_split_k8_block_m_warp2_block_n_warp2_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,796,8,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t64x64x64_split_k8_block_m_warp2_block_n_warp4_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,797,8,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t64x64x64_split_k8_block_m_warp4_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,798,8,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t64x64x64_split_k8_block_m_warp4_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,799,8,-1.0,flydsl_gemm3_abf16_wbf16_bf16_t64x64x64_split_k8_block_m_warp4_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,848,1,-1.0,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,849,1,17.16,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0022,62.57,1046.44
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,850,1,16.7755,flydsl_gemm4_abf16_wbf16_bf16_t16x64x64_split_k1_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,64.01,1070.42
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,860,1,-1.0,flydsl_gemm4_abf16_wbf16_bf16_t32x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,861,1,11.8196,flydsl_gemm4_abf16_wbf16_bf16_t32x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0022,90.84,1519.24
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,862,1,-1.0,flydsl_gemm4_abf16_wbf16_bf16_t32x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp4_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,863,1,10.9812,flydsl_gemm4_abf16_wbf16_bf16_t32x64x64_split_k1_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,97.78,1635.24
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,864,1,10.4421,flydsl_gemm4_abf16_wbf16_bf16_t32x64x64_split_k1_block_m_warp1_block_n_warp2_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0022,102.83,1719.66
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,865,1,10.9686,flydsl_gemm4_abf16_wbf16_bf16_t32x64x64_split_k1_block_m_warp1_block_n_warp4_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,97.89,1637.12
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,866,1,11.35,flydsl_gemm4_abf16_wbf16_bf16_t32x64x64_split_k1_block_m_warp2_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,94.6,1582.1
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,867,1,11.5959,flydsl_gemm4_abf16_wbf16_bf16_t32x64x64_split_k1_block_m_warp2_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0022,92.6,1548.55
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,868,1,10.4818,flydsl_gemm4_abf16_wbf16_bf16_t32x64x64_split_k1_block_m_warp2_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,102.44,1713.15
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,896,1,-1.0,flydsl_gemm4_abf16_wbf16_bf16_t48x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,897,1,14.4462,flydsl_gemm4_abf16_wbf16_bf16_t48x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0022,74.33,1243.02
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,898,1,13.5143,flydsl_gemm4_abf16_wbf16_bf16_t48x64x64_split_k1_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,79.45,1328.73
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,908,1,-1.0,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,909,1,-1.0,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,910,1,-1.0,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k1_block_m_warp1_block_n_warp1_block_k_warp4_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,911,1,-1.0,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k1_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,912,1,11.8159,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k1_block_m_warp1_block_n_warp2_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0022,90.87,1519.72
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,913,1,-1.0,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k1_block_m_warp1_block_n_warp2_block_k_warp4_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,914,1,11.9808,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k1_block_m_warp1_block_n_warp4_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,89.62,1498.8
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,915,1,14.8643,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k1_block_m_warp1_block_n_warp4_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0022,72.24,1208.05
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,916,1,-1.0,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k1_block_m_warp2_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,917,1,12.3601,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k1_block_m_warp2_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0022,86.87,1452.81
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,918,1,-1.0,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k1_block_m_warp2_block_n_warp1_block_k_warp4_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,919,1,11.8884,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k1_block_m_warp2_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,90.32,1510.45
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,920,1,14.5331,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k1_block_m_warp2_block_n_warp2_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0022,73.88,1235.58
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,921,1,12.4894,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k1_block_m_warp2_block_n_warp4_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,85.97,1437.77
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,922,1,11.8588,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k1_block_m_warp4_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,90.54,1514.22
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,923,1,14.4024,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k1_block_m_warp4_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0022,74.55,1246.8
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,924,1,13.9775,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k1_block_m_warp4_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0,76.82,1284.7
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,925,2,-1.0,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k2_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,926,2,-1.0,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k2_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,927,2,-1.0,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k2_block_m_warp1_block_n_warp1_block_k_warp4_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,928,2,-1.0,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k2_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,929,2,14.0561,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k2_block_m_warp1_block_n_warp2_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0065,76.39,1277.51
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,930,2,-1.0,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k2_block_m_warp1_block_n_warp2_block_k_warp4_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,931,2,14.0406,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k2_block_m_warp1_block_n_warp4_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0022,76.47,1278.92
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,932,2,13.4888,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k2_block_m_warp1_block_n_warp4_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0065,79.6,1331.24
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,933,2,-1.0,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k2_block_m_warp2_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,934,2,14.0719,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k2_block_m_warp2_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0065,76.3,1276.08
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,935,2,-1.0,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k2_block_m_warp2_block_n_warp1_block_k_warp4_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,936,2,14.3054,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k2_block_m_warp2_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0022,75.06,1255.25
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,937,2,14.5362,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k2_block_m_warp2_block_n_warp2_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0065,73.87,1235.32
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,938,2,14.3912,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k2_block_m_warp2_block_n_warp4_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0022,74.61,1247.77
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,939,2,14.9965,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k2_block_m_warp4_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0022,71.6,1197.4
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,940,2,13.8495,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k2_block_m_warp4_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0065,77.53,1296.57
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,941,2,13.9829,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k2_block_m_warp4_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0022,76.79,1284.2
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,942,4,-1.0,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k4_block_m_warp1_block_n_warp1_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,943,4,-1.0,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k4_block_m_warp1_block_n_warp1_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,944,4,-1.0,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k4_block_m_warp1_block_n_warp1_block_k_warp4_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,945,4,-1.0,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k4_block_m_warp1_block_n_warp2_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,946,4,20.8724,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k4_block_m_warp1_block_n_warp2_block_k_warp2_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0117,51.44,860.32
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,947,4,-1.0,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k4_block_m_warp1_block_n_warp2_block_k_warp4_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,1.0,0.0,0.0
gfx942,304,64,8192,1024,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,948,4,20.067,flydsl_gemm4_abf16_wbf16_bf16_t64x64x64_split_k4_block_m_warp1_block_n_warp4_block_k_warp1_async_copyFalse_b_to_ldsTrue_b_preshuffleFalse_c_to_ldsFalse_gfx942,0.0062,53.51,894.85
